ID,Production
58570,-40.58196491762579
58571,1.3214763202656739
58572,1.3547168707017097
58573,-40.52630320626773
58574,1.0353071222294872
58575,0.9261011852860637
58576,-41.09915148650975
58577,0.8019608799788436
58578,0.7188537354537645
58579,-41.26151725792402
58580,0.8832291562795394
58581,0.9920374090841289
58582,-40.31728901123055
58583,1.0712169690294784
58584,1.081487597733514
58585,-40.630819044913146
58586,0.6475132835871571
58587,0.8159214644735673
58588,-40.623271608822066
58589,0.7837124014034005
58590,0.7764141194033571
58591,-40.62184047102815
58592,0.9546214287931372
58593,0.9388829692709384
58594,-40.93788312595872
58595,1.107548310121295
58596,1.113850547805695
58597,-40.903712475986104
58598,1.2092226068374294
58599,1.1702631126996141
58600,-40.995549092525565
58601,1.058414724505602
58602,0.9922514844488457
58603,-41.09718991527401
58604,1.0740436436486414
58605,1.1195166656056894
58606,-40.1143505690577
58607,1.146674170735064
58608,1.1060836008831731
58609,-40.80339538820596
58610,0.6660959486847771
58611,0.7349616683642217
58612,-40.51672193978247
58613,0.8148674150302841
58614,0.9204744770409785
58615,-40.31057515028534
58616,1.1020205965025711
58617,1.1298775786665771
58618,-40.66455827975316
58619,0.9892544852994474
58620,0.881923400344381
58621,-41.10979656204401
58622,1.1287898491933255
58623,1.0859782220428629
58624,-41.23115801612956
58625,1.1920893633877376
58626,1.219316878125883
58627,-41.36532234240356
58628,1.347950929844334
58629,1.4944934408144839
58630,-40.42004864529
58631,1.5035359718346255
58632,1.5080719143192445
58633,-40.90744076779488
58634,1.3142916119499384
58635,1.3709817917752192
58636,-40.57485235267368
58637,1.6387274257625961
58638,1.6889160132577912
58639,-40.31280360243592
58640,1.9230158270967563
58641,1.791350233616504
58642,-41.26502804015532
58643,1.7404214512504206
58644,1.8102592703921374
58645,-41.36216864778912
58646,1.1925730567119393
58647,1.2613033926400383
58648,-41.3984834706963
58649,1.4603056491044448
58650,1.3545101992383088
58651,-41.00083474621399
58652,1.2540359723392018
58653,1.3755021377082022
58654,-40.63746422934872
58655,1.352471366797558
58656,1.3634903718592808
58657,-40.79229189102439
58658,1.6125152162364738
58659,1.489376910401667
58660,-39.9502210181567
58661,0.38321318216644573
58662,0.5683014586927413
58663,-41.39753478383923
58664,1.0597737389543995
58665,1.2936177386421466
58666,-41.3721760113434
58667,1.5631517159669848
58668,1.4884494026090795
58669,-41.042976285926066
58670,1.5279929308679163
58671,1.4808234144781345
58672,-40.80009717047191
58673,1.5298145913463506
58674,1.563465223881539
58675,-40.73447868855582
58676,1.154432667369967
58677,1.1417417984718916
58678,-40.863108639984574
58679,1.1208607796619805
58680,1.0992708285386186
58681,-41.129048043597834
58682,1.0189886172041465
58683,1.0265304553720636
58684,-40.76735654203497
58685,0.8966031908748524
58686,0.8258194191608792
58687,-40.846540471984795
58688,0.8688983195095525
58689,0.7452636021712997
58690,-41.01697383398113
58691,0.8373123586204725
58692,0.8430725722951447
58693,-41.32130105545047
58694,0.8025543112051732
58695,0.7557362051749708
58696,-41.504769107710395
58697,0.5032697273392486
58698,0.425845425374378
58699,-41.80071521594921
58700,1.1010956840772248
58701,1.2389790905879232
58702,-40.26902275674114
58703,1.6448455542909972
58704,1.8804870914740186
58705,-41.103829456242856
58706,1.8079662377733827
58707,1.8740273312280893
58708,-40.38126231581473
58709,1.173988507099758
58710,0.604260652203721
58711,-41.56092633559083
58712,1.0002696816750134
58713,1.0353496180473643
58714,-40.943638719409975
58715,1.100544639398797
58716,1.2281098932983638
58717,-40.9462425685387
58718,1.2874901919976158
58719,1.298039211412046
58720,-41.21252907935437
58721,1.2369773711822265
58722,1.2435451385144434
58723,-41.17627160272066
58724,1.3523442549396743
58725,1.3220732813587197
58726,-40.591671578840774
58727,1.1382258997393435
58728,0.9708939429501366
58729,-41.69813385429665
58730,0.2902986427634433
58731,0.27451614904563826
58732,-41.48033189438969
58733,0.2948236889508129
58734,0.07545555307115048
58735,-41.32383850158631
58736,0.34866502298783053
58737,0.2667006152116338
58738,-41.653809235631726
58739,0.2849310524877948
58740,0.4616970431489127
58741,-41.62625175795474
58742,0.7670284522816775
58743,0.7550884434493372
58744,-41.99389867824945
58745,0.7602127052962124
58746,0.7462334841504565
58747,-41.913673087846526
58748,0.7746778235158291
58749,0.860920179446407
58750,-41.15308687801351
58751,0.9477387862721967
58752,0.8936392328242888
58753,-41.21019824440802
58754,0.6672341453680042
58755,0.6641577076846399
58756,-41.225804238028346
58757,0.5948216683855392
58758,0.6693661352775055
58759,-41.095487509904856
58760,0.5826823360413707
58761,0.49521911317034184
58762,-41.477574107971826
58763,0.8289196314573324
58764,0.8491007036407259
58765,-41.615247126599485
58766,0.776849101006239
58767,0.8012500021856706
58768,-42.067514969628775
58769,0.8749224046799344
58770,0.9057450306407719
58771,-41.8638026460222
58772,0.9050164789945121
58773,0.9081369044880263
58774,-41.410461094391714
58775,0.9053207165791004
58776,0.8679704647788771
58777,-41.44917484690143
58778,0.8099657273129279
58779,0.8034678085885714
58780,-41.38993403548887
58781,0.8049662141053495
58782,0.8341011897718047
58783,-41.32549502400925
58784,0.7597703182123092
58785,0.8160608158328564
58786,-41.54697217537207
58787,0.945629482376982
58788,1.0811891605984616
58789,-41.7199254286645
58790,0.9426452887646792
58791,0.9841214209707985
58792,-41.97637417409375
58793,1.0782324018722897
58794,1.178238766284945
58795,-41.89426323279403
58796,0.99574726312745
58797,0.9808144479191794
58798,-41.50854583112088
58799,0.9056489814578927
58800,0.9394025640018275
58801,-41.54210587745531
58802,0.7472060792812376
58803,0.7655050755186428
58804,-41.44279777913353
58805,0.7754888125932113
58806,0.7899965173130565
58807,-40.83906905980926
58808,0.6726485817745267
58809,0.621331674556729
58810,-41.670899903415986
58811,0.6964095365307841
58812,0.7088755163122993
58813,-42.14233880817083
58814,0.7767635640962742
58815,0.8750435398570182
58816,-42.105441802702195
58817,0.891645825581947
58818,0.9231295787724478
58819,-42.09286248437532
58820,0.9120097590095833
58821,1.056165983150114
58822,-41.3378578286908
58823,1.127421839873137
58824,1.0777748897969344
58825,-41.73063620513673
58826,0.5310938450043892
58827,0.6756142123705844
58828,-41.47328905333235
58829,0.6045989766095292
58830,0.5539929762413329
58831,-41.284444715048316
58832,0.8014205981500762
58833,0.8129816661529901
58834,-41.29710750695391
58835,0.8414782804705216
58836,0.8570663895743864
58837,-41.87103517210334
58838,1.0404653216084678
58839,1.0152766992029656
58840,-41.664118959905814
58841,1.1230842470083153
58842,0.9630625830407806
58843,-42.00891374764549
58844,1.002763829268807
58845,1.1488183584733267
58846,-41.18468345849682
58847,1.0324338354184561
58848,1.128380348859414
58849,-41.670462387544234
58850,0.5874725194414514
58851,0.4743403249938065
58852,-41.59644064816003
58853,0.7045305435770499
58854,0.6118578316060048
58855,-41.429529495545125
58856,0.49452784484632306
58857,0.5477985322526837
58858,-41.40814860277825
58859,0.48643577658955794
58860,0.5695854744796953
58861,-41.372122880255965
58862,1.0292843347536846
58863,1.0250928867535671
58864,-41.63081599362618
58865,1.0084132447863314
58866,1.0202395227591505
58867,-41.56035006550575
58868,1.104641145626238
58869,1.1477812504947547
58870,-40.83252455969659
58871,1.1416129010699307
58872,1.1383417152668087
58873,-41.96513395177846
58874,0.33788630882846404
58875,0.37393464529675824
58876,-41.58333338176991
58877,0.27855515068489467
58878,0.23569748377554145
58879,-41.62309401933906
58880,0.09679543281441472
58881,0.07341201590529955
58882,-42.00561790740381
58883,0.15774399771929914
58884,0.3021934361020735
58885,-42.03596792198603
58886,0.8828167763302488
58887,0.9495850121270413
58888,-41.865170175347565
58889,0.8834769869193957
58890,0.8287852739269315
58891,-41.80135424720083
58892,0.8855745209656811
58893,0.867026476653981
58894,-41.27827538680848
58895,0.9084469487082536
58896,0.9321252414721648
58897,-41.83931002585979
58898,0.4042294196832745
58899,0.4200895527824382
58900,-41.732614742166575
58901,0.4186705141670479
58902,0.33724389842659597
58903,-41.85200257963462
58904,0.3574094529854406
58905,0.307535672144998
58906,-42.174495338038916
58907,0.38319999266972604
58908,0.43369084490079834
58909,-42.274062675980225
58910,0.7212403261942695
58911,0.7398918128989738
58912,-42.2539210299913
58913,0.7970890599041327
58914,0.7616502061899915
58915,-41.96638110368644
58916,0.9665005138495404
58917,1.0196456268525622
58918,-41.19586392011628
58919,1.0210928365483196
58920,1.0582127418907967
58921,-41.77394591312803
58922,0.6954866460445641
58923,0.6403226189918552
58924,-41.77278927770054
58925,0.5302243116827572
58926,0.4542715611443293
58927,-41.812189387363645
58928,0.5195043448709871
58929,0.4261360750800065
58930,-41.99745789594859
58931,0.5559657287233983
58932,0.6634101236610437
58933,-41.837201665671714
58934,1.0309845302313867
58935,0.9940784027000997
58936,-42.00589464146189
58937,0.9777575941883618
58938,0.9640623167517715
58939,-41.87534925467864
58940,0.864975034824172
58941,0.8888751427855357
58942,-41.13662728082356
58943,1.1694246031372433
58944,1.2608735999744798
58945,-41.773867540391514
58946,0.8957856785936353
58947,0.8983721712074135
58948,-41.47542108604193
58949,0.7666972513711678
58950,0.5078959531482414
58951,-41.53325128500712
58952,0.46282215654983516
58953,0.24503591892193732
58954,-42.55661241493928
58955,0.30298805204771995
58956,0.41971641644974933
58957,-42.207926813383686
58958,0.7752687774003355
58959,0.77827920400943
58960,-42.256006490572766
58961,0.8359486100457783
58962,0.7789519196424564
58963,-42.154523316363374
58964,0.905021249405144
58965,0.9767261059471257
58966,-41.21423524552036
58967,0.9896189791668453
58968,1.0376547967015488
58969,-41.81365428869099
58970,0.6689348651164708
58971,0.7324157385809966
58972,-41.49277972746806
58973,0.752748994041436
58974,0.8267909672277465
58975,-41.2554134524514
58976,0.6025073027667947
58977,0.4296820344845729
58978,-41.997538691178136
58979,0.3976982817036496
58980,0.5257365670295282
58981,-41.99288128847814
58982,1.040528674333095
58983,1.0244933676020425
58984,-42.13085596590631
58985,0.9775262353099794
58986,0.9306518218792081
58987,-42.35486820445295
58988,0.9308502055387426
58989,0.9882657354956927
58990,-40.659113430248226
58991,1.3895983601787334
58992,1.331697037508592
58993,-41.739365947956394
58994,0.705311554561735
58995,0.6909774173190708
58996,-41.248387718102435
58997,0.8835536448548502
58998,1.0456118539907553
58999,-40.91292313597996
59000,1.1612283565274104
59001,1.0227781845264763
59002,-41.60969159462807
59003,1.0565328887659626
59004,1.0548654886487305
59005,-41.92886309657133
59006,0.9904413084279884
59007,0.8766352054991102
59008,-42.21941180711729
59009,0.8510191914417387
59010,0.7672223334615171
59011,-42.56129797147688
59012,0.8571401199835467
59013,0.9774950889343932
59014,-41.47198018741738
59015,1.0469172259044182
59016,1.1641318618930219
59017,-42.10999062421681
59018,0.43195632915440796
59019,0.4423536854379859
59020,-41.78755294580361
59021,0.4428657105262557
59022,0.4415713000102659
59023,-41.70455636798988
59024,0.47598449286803723
59025,0.5597365807824335
59026,-41.791102632993685
59027,0.562318558118476
59028,0.5475612487485353
59029,-42.12278139550017
59030,0.8074186611598264
59031,0.8142010192200331
59032,-42.057979112940934
59033,0.9082383102285305
59034,0.9489801471623307
59035,-42.06553409621026
59036,0.8811935629864525
59037,1.0091424911087612
59038,-41.34920862797619
59039,1.0836421463490278
59040,1.1980279087420835
59041,-41.889224721038445
59042,0.6612643241401128
59043,0.7543879045049857
59044,-41.80967046289059
59045,0.6244797257557753
59046,0.4700982302600314
59047,-41.926099760716546
59048,0.5112411104112187
59049,0.6291659890076591
59050,-42.03352638181197
59051,0.6788190999564587
59052,0.7120121890341442
59053,-42.202423607181956
59054,0.9558981725401778
59055,0.9243857415828349
59056,-42.26002201370448
59057,0.8209572426645815
59058,0.8537437512913522
59059,-41.96660024846506
59060,0.9484219894698149
59061,1.039788006393312
59062,-41.17023947935117
59063,1.1535283148933428
59064,1.14069874082746
59065,-41.75552212432771
59066,1.0506550542052062
59067,1.0427783641008694
59068,-41.51620077753335
59069,0.9036603506707166
59070,0.943986999465525
59071,-41.341908518301416
59072,1.0396044541453786
59073,1.01375486691738
59074,-41.59536472969402
59075,1.099971237679427
59076,1.0747078411607658
59077,-41.779359878420365
59078,1.4137711033191458
59079,1.275574455046845
59080,-41.70605987259904
59081,1.3047008667240136
59082,1.352244873443368
59083,-41.7667862161107
59084,1.240480973942854
59085,1.2616693444911709
59086,-41.42304188077973
59087,1.2141405966946415
59088,1.2226253916587708
59089,-41.433309968073615
59090,1.1828933749214403
59091,0.9848049877223672
59092,-41.448799031537774
59093,0.9112922933612919
59094,0.8866497462554939
59095,-41.22020296941454
59096,0.9139430162188924
59097,0.8127893334180827
59098,-41.3207247154072
59099,1.0264303836535402
59100,1.1978698306833875
59101,-41.27086635318107
59102,1.169327631593945
59103,1.1401361763149553
59104,-41.50356334951253
59105,1.3354940535721287
59106,1.2489631779417436
59107,-41.175791983268596
59108,1.325392936374979
59109,1.197198003757826
59110,-41.158553199584034
59111,1.1464000589239924
59112,1.2237389581506288
59113,-41.31307254137788
59114,1.3472064020345185
59115,1.3680908834808214
59116,-40.84262165371065
59117,1.1991904660092938
59118,1.1684961955913067
59119,-41.274692287943445
59120,0.9816918930599445
59121,1.130581118970947
59122,-41.049812642812824
59123,1.2429049357089832
59124,1.1659569411896775
59125,-41.38451111328911
59126,1.0242273185615438
59127,0.9501013266295286
59128,-41.708677633470636
59129,0.9376173703334689
59130,0.9430638957052853
59131,-41.56035341041391
59132,1.0498535447837474
59133,0.9499915512541184
59134,-41.082156115747935
59135,0.9520215225686444
59136,0.8811091228871193
59137,-41.58347418681898
59138,0.8883090061545988
59139,0.6382131273289857
59140,-41.17116893172542
59141,0.9465273837629622
59142,0.9755346233891726
59143,-40.81316241018835
59144,0.8929106185316324
59145,1.0182262273813663
59146,-40.91585624193241
59147,1.0565079790267882
59148,1.1597094237934271
59149,-41.360030917649496
59150,1.1672815889542167
59151,1.1534278612659115
59152,-41.457607081003424
59153,1.2348127430408915
59154,1.2766759820961073
59155,-41.20357048801062
59156,1.3827266363594068
59157,1.3825504477044577
59158,-41.06563514216379
59159,1.2882002057151476
59160,1.3650587947740904
59161,-41.93971680344412
59162,1.1873175640046536
59163,1.1460476137862166
59164,-41.5915699624884
59165,1.1704217877646517
59166,1.137377745254758
59167,-41.61895234927873
59168,1.1059468980670395
59169,1.08161945819889
59170,-41.6400512402262
59171,1.1755093556367793
59172,1.266704323733214
59173,-41.978616354032056
59174,1.464201611511558
59175,1.474297036204141
59176,-41.86246913186531
59177,1.3715763761648514
59178,1.3252386322126009
59179,-41.756599646870235
59180,1.2776355191535183
59181,1.272172742957468
59182,-41.232389272097635
59183,1.2297136898600545
59184,1.3088139502595595
59185,-42.18514786548161
59186,0.7779224953100508
59187,0.7195250569940794
59188,-41.76957739087064
59189,0.6732375755870679
59190,0.6376624473448211
59191,-41.524840764919894
59192,0.5046363066282378
59193,0.4968194730236195
59194,-41.89284409583868
59195,0.5877194782975852
59196,0.6696072942863844
59197,-42.111251478516415
59198,0.9602320080856888
59199,0.9929538079739755
59200,-42.51273546389854
59201,0.7284918157777847
59202,0.6136922277774672
59203,-42.870241937311455
59204,0.7771853528252242
59205,0.7924541422272211
59206,-42.10568998429448
59207,1.0383472114418868
59208,0.8368620145256569
59209,-42.109208858909554
59210,0.4334179529840261
59211,0.5159063765309282
59212,-42.13925186531153
59213,0.44491665215890275
59214,0.3196987711408861
59215,-42.2182097096701
59216,0.539306500812949
59217,0.8183385621907895
59218,-42.345481592585635
59219,0.6771405465363329
59220,0.789518102705485
59221,-42.506374744117956
59222,0.9812958704316548
59223,1.0441472420438955
59224,-42.911614224134084
59225,1.039186181701213
59226,1.1047941730768904
59227,-42.76204684297243
59228,1.1622483383236657
59229,1.1986459868487722
59230,-42.254078064688464
59231,1.393621872231976
59232,1.3347012614987577
59233,-42.54082308862736
59234,1.340123174044673
59235,1.4476917977187105
59236,-42.0912094888623
59237,1.4295276144897207
59238,1.3880358362634206
59239,-41.94202955538482
59240,1.3930062656620876
59241,1.277049820736942
59242,-42.37504888565524
59243,1.345268744506412
59244,1.4244543626957036
59245,-42.715618146420425
59246,1.4215657710984315
59247,1.2731913714730136
59248,-42.94259855763041
59249,1.1423215495056487
59250,0.8596240707869487
59251,-42.449465934515686
59252,1.0608096813209344
59253,1.1483471091728397
59254,-41.6619581035134
59255,1.1221302904310597
59256,1.1495080898296608
59257,-42.08119162461965
59258,0.7475322819664922
59259,0.7026765074675196
59260,-41.718932988176235
59261,0.38321901834762584
59262,0.48060679474138523
59263,-41.62511803461192
59264,0.5020533816242885
59265,0.6056603030020067
59266,-41.53285051530681
59267,0.6612491935264095
59268,0.7669290095098871
59269,-41.7262512676223
59270,0.9404581006013959
59271,0.8304066607675444
59272,-42.25904772882707
59273,0.598219031090373
59274,0.6893286263584588
59275,-42.09508593749976
59276,0.9228344116920064
59277,0.8716164223993406
59278,-41.19323232753257
59279,1.1921741595536435
59280,1.3033988824804135
59281,-12.130263801848333
59282,0.9843034172498981
59283,0.9844833938329287
59284,-11.614659278238332
59285,1.0978608607339415
59286,1.2026197334541064
59287,-11.588639852773095
59288,1.1235707991390516
59289,1.0614106853335368
59290,-11.794843382328462
59291,0.9424543453596212
59292,0.8540231272579264
59293,-11.935337850813259
59294,1.591675277632469
59295,1.6578809677820705
59296,-11.164671758265172
59297,1.8136920641765921
59298,1.6830068685216784
59299,-11.312835800911639
59300,1.1834648656867193
59301,1.1800149765128116
59302,-11.06050995479957
59303,1.4043496816429233
59304,1.411825726876624
59305,-29.266653836528636
59306,1.0582074415209017
59307,1.0518911766118035
59308,-29.030796736185795
59309,0.707776516872723
59310,0.7219783294676405
59311,-29.09630244964463
59312,0.4949017261309734
59313,0.4293124930111796
59314,-29.50983258720255
59315,0.23027248927094046
59316,0.30067632311364356
59317,-29.4133185113466
59318,0.8462783605666544
59319,0.7969804987491862
59320,-28.65125205570604
59321,0.8358835855970177
59322,0.7120268165533072
59323,-28.695488300212617
59324,0.820967060156528
59325,0.8169512575644873
59326,-28.613699507116902
59327,0.9127116286867565
59328,0.9775369412708252
59329,-41.84090937561773
59330,0.6725565426782001
59331,0.6268846118779343
59332,-41.29313566233724
59333,0.9004606971220033
59334,0.793613244220589
59335,-41.391916453574694
59336,0.6697389856591733
59337,0.566266482417286
59338,-41.78655106763275
59339,0.8406110551730606
59340,0.7425364312946818
59341,-39.93432416761164
59342,1.038544509955188
59343,1.0439059376220736
59344,-41.7190389604474
59345,1.1060039658543779
59346,1.1480614213590872
59347,-41.07071158948464
59348,1.3732434176914383
59349,1.4755394455548219
59350,-40.64983357594419
59351,1.586112511847265
59352,1.596344375733195
59353,-41.54442986384041
59354,1.6731594701963974
59355,1.5482420014282825
59356,-41.865575480520235
59357,1.9507767638128328
59358,1.9271743835744135
59359,-41.02075877424756
59360,2.0741426409487156
59361,2.0216830777769155
59362,-40.689224037096025
59363,2.2758751376955955
59364,1.8637316552440892
59365,-41.302783971257526
59366,1.6906756426598823
59367,1.7220481719484129
59368,-40.9627201798258
59369,1.807964164175988
59370,1.8215942460478916
59371,-40.565653095244585
59372,1.47891516823442
59373,1.5232240476216168
59374,-41.1955200745109
59375,1.3093971528860073
59376,1.2111482595680225
59377,-40.93965347760489
59378,2.503874294763107
59379,2.2826168340079365
59380,-40.726955727132825
59381,2.2460470371240975
59382,2.139777725161398
59383,-40.964472828944686
59384,2.20578245221501
59385,2.2581113624436027
59386,-41.11073010572924
59387,2.1843148200800213
59388,2.1134393997881777
59389,-41.437794470944226
59390,1.5312275231395747
59391,1.5179114674593732
59392,-41.75978861924785
59393,1.3572990630671962
59394,1.2988964969115109
59395,-41.701812243461234
59396,1.4071954932499695
59397,1.3999484305384575
59398,-40.8473727625876
59399,1.364930993563708
59400,1.3810808327053081
59401,-41.80145317406148
59402,0.40237250464917795
59403,0.2395963908690817
59404,-41.39594156342811
59405,0.15138770861846318
59406,-0.05959468494343323
59407,-41.31427157820002
59408,0.19247976947393308
59409,0.1798771776385797
59410,-42.2330589550941
59411,0.5022337913137338
59412,0.40201920053382056
59413,-42.11327912401509
59414,0.5997706173020265
59415,0.49287113680630124
59416,-41.96280024918734
59417,0.9162623681358057
59418,0.9301786804517176
59419,-41.78863677130039
59420,0.8738504740943156
59421,0.908564397674908
59422,-41.11074666505085
59423,0.9047404625615882
59424,0.9389438864745958
59425,-41.78804717081858
59426,0.7144013382417842
59427,0.5710563195408909
59428,-41.6381721760009
59429,0.34260045909094194
59430,0.30963405450454484
59431,-41.77059192887314
59432,0.45064477119882596
59433,0.48670694633658385
59434,-41.26885428437847
59435,0.6863968271556053
59436,0.7752752529376117
59437,-41.568687374810985
59438,1.0956423688402157
59439,1.045432729533595
59440,-41.65345542029481
59441,0.9620436945539186
59442,0.9298398348352215
59443,-41.598508642781745
59444,1.002757901294015
59445,0.9954690791809762
59446,-40.95247466474
59447,1.0705650619537053
59448,1.0070859072572371
59449,-41.41404811380136
59450,0.8299845562331967
59451,0.838455037291763
59452,-40.99815224977338
59453,0.9441474018721496
59454,1.1982201119690756
59455,-40.4383313078243
59456,1.1706988524683568
59457,1.087692917064447
59458,-41.03864559084121
59459,0.8804526103078529
59460,0.7745978555260968
59461,-41.52060345516344
59462,1.0135952202153866
59463,1.0293774498083461
59464,-42.0699923687285
59465,0.9285033028243121
59466,0.6394980901908862
59467,-42.38112543362969
59468,0.9686019321867139
59469,0.9920548102443358
59470,-42.0268343226105
59471,0.8531784407668679
59472,0.9414458176797671
59473,-41.73400346930819
59474,0.664644333696591
59475,0.6261751247329028
59476,-41.405730421695075
59477,0.7084573237092042
59478,0.760613250359669
59479,-41.29716300995319
59480,0.7934160257431333
59481,0.9410390719953019
59482,-40.88941575303484
59483,1.3610244024211449
59484,1.393601681880436
59485,-41.04553905774795
59486,1.3437528648035544
59487,1.389238255371402
59488,-41.298820660383534
59489,1.3451550135231516
59490,1.2211504528705885
59491,-41.537535134848085
59492,1.4356022566556392
59493,1.4886327047127708
59494,-40.78182274889007
59495,1.4794672679675989
59496,1.4891671755355649
59497,-41.55911911868497
59498,1.2478822368959681
59499,1.3779239763657776
59500,-40.870252537548836
59501,1.329454123343752
59502,1.4762780541798142
59503,-40.77691256173263
59504,1.5775274999920716
59505,1.6421860465376108
59506,-40.984511967470056
59507,1.6256049313370733
59508,1.7542400962200393
59509,-41.61114759410997
59510,1.3888286785796398
59511,1.3959196478604907
59512,-41.687120062466064
59513,1.2069492786165055
59514,1.0039345941051587
59515,-42.25043465721796
59516,1.0263292035290392
59517,1.1311471782316695
59518,-41.467803657501136
59519,1.0434593658201077
59520,1.104678192580313
59521,-41.10651983566688
59522,1.2317268977932831
59523,1.1986492606453172
59524,-40.88580404750309
59525,1.2510300313833047
59526,1.1055206751262607
59527,-40.78777191581663
59528,1.1357242396412734
59529,1.1414690623651722
59530,-41.22077253068487
59531,1.1704758118421077
59532,1.1008679568562714
59533,-41.72903478163045
59534,0.9648230037013785
59535,1.0448997285327362
59536,-42.18796168958799
59537,0.921050365073169
59538,0.8462140605509567
59539,-42.26101127620112
59540,0.7879157272696327
59541,0.9236081351855929
59542,-41.63491632919397
59543,1.296007586970443
59544,1.272870529526888
59545,-42.79789648148476
59546,0.3810195408383723
59547,0.7069746723045005
59548,-41.32676540065727
59549,0.75124850907813
59550,0.7689396203110304
59551,-41.16392787686726
59552,1.0676175364821618
59553,1.0006384417988847
59554,-41.36264777071593
59555,1.189450444926831
59556,1.1822780459372637
59557,-41.84112998453319
59558,1.3071137866109612
59559,1.3680677552292781
59560,-41.762231006374016
59561,1.4843554147705333
59562,1.5189851052517964
59563,-41.47929242296553
59564,1.210810273541419
59565,1.0775725450431952
59566,-41.28057359511749
59567,0.926278388413097
59568,1.171616206621631
59569,-41.10713953008538
59570,1.3713312817834096
59571,1.5084133143864795
59572,-41.18185649694463
59573,1.3104031111913101
59574,1.2784672597402753
59575,-41.45751490928821
59576,1.2796368208293252
59577,1.3724295631610355
59578,-41.619237383510146
59579,1.111072034761406
59580,1.1713395621127993
59581,-42.06142650517402
59582,1.2479628839965444
59583,1.164843040600484
59584,-42.1123281594188
59585,1.0564070068676166
59586,0.949245282788582
59587,-42.30648339202125
59588,0.8722670077486459
59589,0.8202136947078233
59590,-41.49849123472725
59591,0.9999559563442959
59592,1.110872609937619
59593,-42.21588608559698
59594,0.6409917179637474
59595,0.7455874102890891
59596,-41.505621086470626
59597,0.8857146193194161
59598,0.8468509948898244
59599,-41.103687150183895
59600,0.7678342723676195
59601,0.564093045224096
59602,-41.788716767123745
59603,0.5395243100125142
59604,0.551928522731236
59605,-42.26596370333235
59606,0.8278454571020626
59607,0.8866313306319948
59608,-42.38272245584988
59609,0.7022012174021544
59610,0.7540475361543144
59611,-42.26049649043683
59612,0.84911877561621
59613,0.8619306435262419
59614,-41.50485166998365
59615,0.940343315183856
59616,0.9797459713284968
59617,-42.264523496032034
59618,0.6645368638250913
59619,0.5878817011424686
59620,-41.89398689271439
59621,0.8874663040692556
59622,0.8270941383964796
59623,-42.39561530027355
59624,0.5102846033225219
59625,0.9372656577441336
59626,-41.961856160400124
59627,0.7605180776676705
59628,0.5852917472136994
59629,-42.905793802100916
59630,0.8622959774744643
59631,0.8082926371017549
59632,-42.30473756875419
59633,1.2697822909834267
59634,1.3808790677197127
59635,-42.124747060660376
59636,1.1694323215251445
59637,1.0436228240340817
59638,-42.28447652894384
59639,1.3398615011593398
59640,1.5708901303083342
59641,-41.70167715389831
59642,1.4997276658916894
59643,1.3872490707321434
59644,-41.68413009598323
59645,1.189209245498742
59646,1.1186340546106013
59647,-42.51048419848928
59648,1.329811509085834
59649,1.115608880533675
59650,-41.56318054828546
59651,1.101698160927376
59652,1.1862333595049683
59653,-41.632306722533976
59654,1.2545011874498335
59655,1.3191994877665703
59656,-42.105909508358316
59657,1.171298171203002
59658,1.0667743201660647
59659,-41.9940643265019
59660,1.1130128288263463
59661,1.0993315515402216
59662,-41.55305316275854
59663,1.078883728370451
59664,1.1290961744110708
59665,-41.45756872015308
59666,1.0035898225849598
59667,0.9452413240744064
59668,-41.55626496990429
59669,0.7352519961922714
59670,0.8648250677665377
59671,-41.514875738399894
59672,0.794063075207381
59673,0.8308550932525047
59674,-41.5560984748371
59675,0.957995688233449
59676,0.9594191444968574
59677,-41.79173996306293
59678,0.9372406636556903
59679,0.9056270200395982
59680,-42.02676600141406
59681,1.0092129304393456
59682,0.9818939178494313
59683,-41.94861728326761
59684,1.0735025384457753
59685,1.1444278923821496
59686,-41.10486542906723
59687,1.104265032170275
59688,1.0990357484348061
59689,-41.73512176218801
59690,0.6846400447997698
59691,0.7589684041442168
59692,-41.35990000337078
59693,0.78316546993374
59694,0.819643618616358
59695,-41.09725427510215
59696,0.6985200822144797
59697,0.6684040178255024
59698,-41.667811234746274
59699,0.7510398433807441
59700,0.6875838867915876
59701,-41.70438855349771
59702,0.9250602868281568
59703,0.9466462931068065
59704,-42.062321015979094
59705,0.7427451881196621
59706,0.7253789754808808
59707,-42.08543917095407
59708,0.8410603428748498
59709,0.8698338230023566
59710,-41.325160521719226
59711,0.9116114960259452
59712,0.8836795769186245
59713,-42.044453296079105
59714,0.2667095899364673
59715,0.21819500155928662
59716,-41.26484396397962
59717,0.23465984810857865
59718,0.38151045766235003
59719,-41.5212668290037
59720,0.2655965943757339
59721,0.42017176058325556
59722,-41.84184695356512
59723,0.4587705020358619
59724,0.27570200985133386
59725,-42.545704637243574
59726,0.8919925790962899
59727,1.038974095986126
59728,-42.38507430485245
59729,1.0014141342739726
59730,0.9331201820182613
59731,-42.32579904162676
59732,0.9161360678279571
59733,0.9944354355703042
59734,-41.82026453072051
59735,1.2402334679598421
59736,1.1785042870228872
59737,-42.44652852699256
59738,0.7351751687161057
59739,0.8764031629282962
59740,-41.825428894183
59741,0.9779466341916103
59742,1.1241798784171262
59743,-41.711008745491185
59744,0.9844073431415861
59745,1.0446985128801376
